elapsed_s,state,rss_mb,swap_mb,cpu_percent,threads,temperature_c,heartbeat_age_s,overflows,captured_s,processed_s,backlog_s,processing_calls,parse_last_ms,parse_max_ms,process_last_ms,process_max_ms,returned_lines,returned_audio_s,completed_lines,last_line_duration_s,last_decode_ms,callback_gap_max_ms,actual_rate,actual_latency_s
775.42,running,539.390625,0.0,302.60632762713794,25,70.5,1.8136811256408691,0,774.0159999999191,773.9519999999903,0.06399999992879657,2877,0.6829470003140159,0.8410770005866652,3.366680000908673,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
776.42,running,539.390625,0.0,272.7043540707528,25,69.4,0.8167078495025635,0,776.063999999918,775.6799999999902,0.3839999999278234,2884,0.6845030002295971,0.8410770005866652,0.28201999884913675,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
777.42,running,539.390625,0.0,352.73090829196093,25,71.05,1.8173673152923584,0,776.063999999918,775.6799999999902,0.3839999999278234,2884,0.6845030002295971,0.8410770005866652,0.28201999884913675,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
778.43,running,539.46875,0.0,353.78200129953746,25,71.6,0.8138172626495361,0,778.0479999999169,777.72799999999,0.3199999999269494,2895,0.6957619989407249,0.8410770005866652,1.8634330008353572,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
779.43,running,539.46875,0.0,344.80313947438566,25,71.05,1.8144381046295166,0,778.0479999999169,777.72799999999,0.3199999999269494,2895,0.6957619989407249,0.8410770005866652,1.8634330008353572,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
780.43,running,603.46875,0.0,339.7798006038112,25,69.4,0.8147542476654053,0,780.0319999999158,778.94399999999,1.0879999999258416,2897,0.739299000997562,0.8410770005866652,4.684333000113838,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
781.43,running,539.390625,0.0,348.62820336094234,25,72.15,1.815741777420044,0,780.0319999999158,778.94399999999,1.0879999999258416,2897,0.739299000997562,0.8410770005866652,4.684333000113838,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
782.44,running,539.46875,0.0,355.95055098422245,25,71.6,0.8236362934112549,0,782.0159999999147,781.5679999999899,0.4479999999248321,2902,0.692631998390425,0.8410770005866652,5.2421679993130965,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
783.44,running,539.390625,0.0,350.6262807712937,25,72.15,1.8244709968566895,0,782.0159999999147,781.5679999999899,0.4479999999248321,2902,0.692631998390425,0.8410770005866652,5.2421679993130965,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
784.44,running,539.390625,0.0,355.69871323001803,25,72.15,0.8301723003387451,0,784.0639999999136,783.5519999999898,0.5119999999237734,2904,0.6973729996389011,0.8410770005866652,7.790122999722371,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
785.44,running,539.390625,0.0,362.72867609548615,25,70.5,1.830812931060791,0,784.0639999999136,783.5519999999898,0.5119999999237734,2904,0.6973729996389011,0.8410770005866652,7.790122999722371,3860.014586998659,142,0.0,141,10.04803466796875,577,75.01711799886834,16000.0,0.064
786.45,running,603.984375,0.0,315.792100796778,25,71.05,0.8304364681243896,0,786.0479999999125,785.3439999999897,0.7039999999227575,2906,0.6886690007377183,0.8410770005866652,7.1433239991165465,3860.014586998659,143,0.0,142,10.04803466796875,1231,75.01711799886834,16000.0,0.064
787.45,running,604.0625,0.0,293.81228421317905,25,71.05,1.8313429355621338,0,786.0479999999125,785.3439999999897,0.7039999999227575,2906,0.6886690007377183,0.8410770005866652,7.1433239991165465,3860.014586998659,143,0.0,142,10.04803466796875,1231,75.01711799886834,16000.0,0.064
788.45,running,539.390625,0.0,305.70533704550326,25,68.85,0.8287937641143799,0,788.0319999999114,787.6479999999895,0.3839999999219117,2917,0.695428001563414,0.8410770005866652,0.26785299996845424,3860.014586998659,144,0.0,143,2.14404296875,347,75.01711799886834,16000.0,0.064
789.45,running,539.390625,0.0,255.64071384300755,25,68.3,1.8330981731414795,0,788.0319999999114,787.6479999999895,0.3839999999219117,2917,0.695428001563414,0.8410770005866652,0.26785299996845424,3860.014586998659,144,0.0,143,2.14404296875,347,75.01711799886834,16000.0,0.064
790.45,running,539.390625,0.0,269.8423154841371,25,67.75,0.8320999145507812,0,790.0159999999103,789.8239999999893,0.19199999992099492,2930,0.7041510016279062,0.8410770005866652,0.2594820016383892,3860.014586998659,145,0.0,144,3.23199462890625,313,75.01711799886834,16000.0,0.064
791.45,running,539.390625,0.0,265.8565339776721,25,67.2,1.8326280117034912,0,790.0159999999103,789.8239999999893,0.19199999992099492,2930,0.7041510016279062,0.8410770005866652,0.2594820016383892,3860.014586998659,145,0.0,144,3.23199462890625,313,75.01711799886834,16000.0,0.064
792.46,running,539.40625,0.0,321.04577586625834,25,68.3,0.8349919319152832,0,792.0639999999091,791.8719999999889,0.19199999992019912,2946,0.7034289992589038,0.8410770005866652,0.2565380000305595,3860.014586998659,145,0.0,144,3.23199462890625,313,75.01711799886834,16000.0,0.064
793.46,running,539.40625,0.0,339.7906427520184,25,69.4,1.8356602191925049,0,792.0639999999091,791.8719999999889,0.19199999992019912,2946,0.7034289992589038,0.8410770005866652,0.2565380000305595,3860.014586998659,145,0.0,144,3.23199462890625,313,75.01711799886834,16000.0,0.064
794.46,running,605.125,0.0,342.77450305108806,25,70.5,0.8357515335083008,0,794.047999999908,793.5359999999888,0.511999999919226,2954,0.6982619997870643,0.8410770005866652,0.273390000074869,3860.014586998659,145,0.0,144,3.23199462890625,313,75.01711799886834,16000.0,0.064
795.46,running,539.390625,0.0,307.80416052644875,25,70.5,1.8364088535308838,0,794.047999999908,793.5359999999888,0.511999999919226,2954,0.6982619997870643,0.8410770005866652,0.273390000074869,3860.014586998659,145,0.0,144,3.23199462890625,313,75.01711799886834,16000.0,0.064
796.46,running,539.390625,0.0,305.79209348468663,25,70.5,0.8364336490631104,0,796.0319999999069,795.6479999999885,0.3839999999183874,2965,0.7667249992664438,0.8410770005866652,2.0725820013467455,3860.014586998659,145,0.0,144,3.23199462890625,313,75.01711799886834,16000.0,0.064
797.46,running,558.4375,0.0,327.7883745804566,25,71.6,1.8375349044799805,0,796.0319999999069,795.6479999999885,0.3839999999183874,2965,0.7667249992664438,0.8410770005866652,2.0725820013467455,3860.014586998659,145,0.0,144,3.23199462890625,313,75.01711799886834,16000.0,0.064
798.46,running,603.46875,0.0,330.45266662384046,25,69.4,0.8411064147949219,0,798.0799999999058,797.9519999999883,0.1279999999175061,2976,0.7449660006386694,0.8410770005866652,2.830621999237337,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
799.47,running,539.390625,0.0,323.17008968922573,25,69.95,1.8494446277618408,0,798.0799999999058,797.9519999999883,0.1279999999175061,2976,0.7449660006386694,0.8410770005866652,2.830621999237337,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
800.48,running,539.46875,0.0,355.84932278296384,25,71.05,0.8488438129425049,0,800.0639999999047,799.8719999999881,0.19199999991656114,2982,0.6988550012465566,0.8410770005866652,2.619435999804409,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
801.48,running,570.96875,0.0,342.6380453925502,25,70.5,1.849987506866455,0,800.0639999999047,799.8719999999881,0.19199999991656114,2982,0.6988550012465566,0.8410770005866652,2.619435999804409,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
802.48,running,603.46875,0.0,355.57580233465336,25,71.05,0.8506124019622803,0,802.0479999999036,801.9839999999881,0.06399999991549521,2986,0.710873000571155,0.8410770005866652,5.817836999995052,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
803.48,running,539.390625,0.0,331.59421257714445,25,70.5,1.85172438621521,0,802.0479999999036,801.9839999999881,0.06399999991549521,2986,0.710873000571155,0.8410770005866652,5.817836999995052,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
804.48,running,583.09375,0.0,359.28948241592883,25,71.05,0.8552093505859375,0,804.0319999999025,803.711999999988,0.31999999991444383,2988,0.7484469988412457,0.8410770005866652,6.721284999002819,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
805.49,running,539.390625,0.0,328.7348524148548,25,70.5,1.8596909046173096,0,804.0319999999025,803.711999999988,0.31999999991444383,2988,0.7484469988412457,0.8410770005866652,6.721284999002819,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
806.49,running,539.390625,0.0,358.38072205454733,25,70.5,0.8597579002380371,0,806.0799999999014,805.695999999988,0.3839999999133852,2990,0.7563359995401697,0.8410770005866652,7.766918999550398,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
807.49,running,539.390625,0.0,355.7716728559425,25,70.5,1.8622117042541504,0,806.0799999999014,805.695999999988,0.3839999999133852,2990,0.7563359995401697,0.8410770005866652,7.766918999550398,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
808.49,running,539.390625,0.0,335.05332759575845,25,70.5,0.8626720905303955,0,808.0639999999003,806.911999999988,1.1519999999122774,2992,0.7019469994702376,0.8410770005866652,4.684722000092734,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
809.49,running,603.78125,0.0,324.79575089321446,25,70.5,1.8637542724609375,0,808.0639999999003,806.911999999988,1.1519999999122774,2992,0.7019469994702376,0.8410770005866652,4.684722000092734,3860.014586998659,146,0.0,145,10.04803466796875,451,75.01711799886834,16000.0,0.064
810.5,running,539.390625,0.0,225.7508956258325,25,69.4,0.8609352111816406,0,810.0479999998992,809.7279999999878,0.3199999999113743,3000,0.7282990009116475,0.8410770005866652,1.864840998678119,3860.014586998659,148,0.0,147,2.14404296875,165,75.01711799886834,16000.0,0.064
811.5,running,539.390625,0.0,290.54407261101034,25,70.5,1.864574909210205,0,810.0479999998992,809.7279999999878,0.3199999999113743,3000,0.7282990009116475,0.8410770005866652,1.864840998678119,3860.014586998659,148,0.0,147,2.14404296875,165,75.01711799886834,16000.0,0.064
812.5,running,539.390625,0.0,324.7456812651641,25,68.3,0.8646349906921387,0,812.0319999998981,811.7759999999874,0.25599999991061395,3015,0.709447998815449,0.8410770005866652,0.26892699861491565,3860.014586998659,148,0.0,147,2.14404296875,165,75.01711799886834,16000.0,0.064
813.5,running,539.390625,0.0,309.8003562862843,25,70.5,1.8653059005737305,0,812.0319999998981,811.7759999999874,0.25599999991061395,3015,0.709447998815449,0.8410770005866652,0.26892699861491565,3860.014586998659,148,0.0,147,2.14404296875,165,75.01711799886834,16000.0,0.064
814.5,running,539.390625,0.0,322.7658088751195,25,68.85,0.8625574111938477,0,814.0799999998969,813.8879999999872,0.19199999990973993,3025,0.7196509995992528,0.8410770005866652,2.136470999175799,3860.014586998659,148,0.0,147,2.14404296875,165,75.01711799886834,16000.0,0.064
815.5,running,539.390625,0.0,136.92730926235808,25,67.75,1.8630921840667725,0,814.0799999998969,813.8879999999872,0.19199999990973993,3025,0.7196509995992528,0.8410770005866652,2.136470999175799,3860.014586998659,148,0.0,147,2.14404296875,165,75.01711799886834,16000.0,0.064
816.5,running,539.390625,0.0,305.8079183771967,25,68.85,0.8631415367126465,0,816.0639999998958,815.9359999999867,0.12799999990909328,3042,0.7040580003376817,0.8410770005866652,0.25479699979769066,3860.014586998659,149,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
817.5,running,546.578125,0.0,324.8049426137078,25,68.3,1.8642377853393555,0,816.0639999998958,815.9359999999867,0.12799999990909328,3042,0.7040580003376817,0.8410770005866652,0.25479699979769066,3860.014586998659,149,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
818.51,running,605.015625,0.0,339.62453489818853,25,69.95,0.8673713207244873,0,818.0479999998947,818.0479999999865,0.0,3052,0.7278369994310196,0.8410770005866652,1.870247999249841,3860.014586998659,150,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
819.51,running,539.390625,0.0,314.785799595754,25,69.4,1.8681800365447998,0,818.0479999998947,818.0479999999865,0.0,3052,0.7278369994310196,0.8410770005866652,1.870247999249841,3860.014586998659,150,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
820.51,running,540.015625,0.0,349.69804867337035,25,70.5,0.8661940097808838,0,820.0959999998936,819.7759999999863,0.31999999990728156,3059,0.736095000320347,0.8410770005866652,0.28031600049871486,3860.014586998659,150,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
821.51,running,539.390625,0.0,357.6597789970949,25,70.5,1.8670048713684082,0,820.0959999998936,819.7759999999863,0.31999999990728156,3059,0.736095000320347,0.8410770005866652,0.28031600049871486,3860.014586998659,150,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
822.51,running,539.453125,0.0,329.7700098207031,25,69.95,0.8666179180145264,0,822.0799999998925,821.6959999999862,0.3839999999063366,3065,0.7665399989491561,0.8410770005866652,1.8101929999829736,3860.014586998659,150,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
823.51,running,539.390625,0.0,343.7714305014876,25,70.5,1.8675191402435303,0,822.0799999998925,821.6959999999862,0.3839999999063366,3065,0.7665399989491561,0.8410770005866652,1.8101929999829736,3860.014586998659,150,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
824.51,running,581.84375,0.0,355.68317201339,25,71.05,0.8677310943603516,0,824.0639999998914,823.6799999999861,0.3839999999053134,3070,0.7373730004474055,0.8410770005866652,5.720152001231327,3860.014586998659,150,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
825.51,running,539.390625,0.0,189.78137527171342,25,67.75,1.868342399597168,0,824.0639999998914,823.6799999999861,0.3839999999053134,3070,0.7373730004474055,0.8410770005866652,5.720152001231327,3860.014586998659,150,0.0,149,1.24798583984375,374,75.01711799886834,16000.0,0.064
826.51,running,594.828125,0.0,210.87797609156604,25,68.85,0.8688976764678955,0,826.0479999998903,826.0479999999857,0.0,3086,0.7281689995579654,0.8410770005866652,0.26422399969305843,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
827.53,running,604.453125,0.0,283.04135435876003,25,67.75,1.885972499847412,0,826.0479999998903,826.0479999999857,0.0,3086,0.7281689995579654,0.8410770005866652,0.26422399969305843,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
828.53,running,539.390625,0.0,260.8285250678384,25,69.4,0.8867807388305664,0,828.0959999998892,827.7119999999853,0.3839999999038355,3099,0.747725000110222,0.8410770005866652,1.8429339997965144,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
829.53,running,539.390625,0.0,335.5154160908893,25,68.85,1.8876373767852783,0,828.0959999998892,827.7119999999853,0.3839999999038355,3099,0.747725000110222,0.8410770005866652,1.8429339997965144,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
830.53,running,539.390625,0.0,318.77499872380724,25,69.4,0.8878614902496338,0,830.0799999998881,829.759999999985,0.31999999990307515,3111,0.7258170007844456,0.8410770005866652,1.8493780007702298,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
831.54,running,539.46875,0.0,321.607781300905,25,70.5,1.8888216018676758,0,830.0799999998881,829.759999999985,0.31999999990307515,3111,0.7258170007844456,0.8410770005866652,1.8493780007702298,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
832.54,running,546.0,0.0,343.5102749449059,25,70.5,0.8892295360565186,0,832.063999999887,831.9999999999848,0.06399999990219385,3122,0.7369469985860633,0.8410770005866652,2.119155999025679,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
833.54,running,587.34375,0.0,353.5827137030018,25,69.95,1.8904283046722412,0,832.063999999887,831.9999999999848,0.06399999990219385,3122,0.7369469985860633,0.8410770005866652,2.119155999025679,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
834.54,running,603.46875,0.0,353.5728843089516,25,69.95,0.8907017707824707,0,834.0479999998859,833.3439999999847,0.703999999901157,3126,0.7354849985858891,0.8410770005866652,2.5917499988281634,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
835.54,running,606.515625,0.0,360.58112552718154,25,69.4,1.8914663791656494,0,834.0479999998859,833.3439999999847,0.703999999901157,3126,0.7354849985858891,0.8410770005866652,2.5917499988281634,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
836.55,running,539.4375,0.0,350.55374809500455,25,71.05,0.8948957920074463,0,836.0959999998847,835.5199999999846,0.5759999999000911,3130,0.7372810014203424,0.8410770005866652,5.16292800057272,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
837.55,running,539.390625,0.0,342.65459868234495,25,70.5,1.895587682723999,0,836.0959999998847,835.5199999999846,0.5759999999000911,3130,0.7372810014203424,0.8410770005866652,5.16292800057272,3860.014586998659,152,0.0,151,1.72802734375,203,75.01711799886834,16000.0,0.064
